,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
3301,2014-05-20 12:00:00,2014_04167,-12.52789,77.04438,756591.38599,-1188887.69367,980.81579,137.64559,46.884,29.3808,0.88289,0.64974,0.94192,0.97345,-0.11035036325261412,-0.002262047278179422,0.013407791719644149,-0.053525088647089436,165.93704173253508,0.05517883646359481,61.3,34.41,11.72,7.35
3302,2014-05-21 12:00:00,2014_04167,-12.48093,77.00226,760051.58052,-1192167.27403,977.48052,138.51299,47.17013,29.55195,0.86217,0.64048,0.95,0.97322,,,,,,,61.09,34.63,11.79,7.39
3303,2014-05-19 12:00:00,2014_04168,-20.74602,71.54834,827964.53841,-1837670.89765,781.38193,117.86067,48.27752,20.98876,0.94326,0.70689,0.94225,0.994,0.642401574463635,,0.011317818958454039,-0.10397484152302396,173.78772627546198,0.10458900848422978,48.84,29.47,12.07,5.25
3304,2014-05-20 12:00:00,2014_04168,-20.71836,71.46743,832546.31935,-1845459.69993,792.64794,118.5776,48.6872,21.1936,0.94402,0.70894,0.90128,0.994,1.0288517128601526,0.01797255889626046,-0.01980995098103526,-0.1430995184028345,187.8816352529326,0.1444642043033297,49.54,29.64,12.17,5.3
3305,2014-05-21 12:00:00,2014_04168,-20.76643,71.35619,836070.42987,-1857433.57403,799.22078,120.80519,48.97013,21.52597,0.93059,0.68843,1.0,0.99113,0.9965920201056451,,,,,,49.95,30.2,12.24,5.38
3306,2014-05-19 12:00:00,2014_04171,-8.26626,79.09578,708539.45996,-949410.46373,695.97724,107.12582,41.75391,21.61686,0.93726,0.76234,1.00056,0.99389,,-0.0015120830705542176,-0.03354229227346872,-0.09409537127630536,199.61968824929983,0.09989506627749217,43.5,26.78,10.44,5.4
3307,2014-05-20 12:00:00,2014_04171,-8.40545,79.02142,711079.32909,-957659.22617,732.8478,110.30078,44.41679,21.3096,0.95396,0.75619,0.99032,0.99594,-0.12315023065306231,0.010830268586851394,-0.010650415557095831,-0.11962867295623866,185.08756995920078,0.12010183489359992,45.8,27.58,11.1,5.33
3308,2014-05-21 12:00:00,2014_04171,-8.44928,78.92681,716502.27013,-966506.24026,698.36364,105.92468,42.5,21.18182,0.95815,0.78221,0.99,0.99774,-0.0506230469539585,0.05165120794200577,-0.045756739366296366,-0.07252014873159762,212.24996221631125,0.0857487677432639,43.65,26.48,10.62,5.3
3309,2014-05-22 12:00:00,2014_04171,-8.63658,78.86943,717057.86401,-973894.07183,725.37553,107.70939,42.30469,22.10704,0.9467,0.78528,0.97047,0.99502,-0.046727882674306415,,,,,,45.34,26.93,10.58,5.53
3310,2014-05-19 12:00:00,2014_04174,-12.08467,76.44656,801411.84545,-1238067.26422,496.50569,83.35057,28.66743,22.46629,0.95725,0.89889,0.97888,0.99683,0.652606524550347,,0.010331488636128178,-0.2863070037242119,177.93335841911818,0.28649335077619925,31.03,20.84,7.17,5.62
3311,2014-05-20 12:00:00,2014_04174,-12.05057,76.22134,815603.21956,-1258348.22013,487.28805,82.42881,27.43841,23.0808,0.96229,0.90094,0.99936,0.9999,0.2054790747146063,0.0003303236515767339,-0.05615707410210877,-0.1430219652379532,201.4372802789464,0.15365187767234098,30.46,20.61,6.86,5.77
3312,2014-05-21 12:00:00,2014_04174,-12.23442,76.10878,818252.69481,-1271356.67013,478.03896,83.0,27.63506,22.61688,0.94263,0.87182,0.99,1.0,0.19767415874134275,,,,,,29.88,20.75,6.91,5.65
3313,2014-05-19 12:00:00,2014_04175,-12.14993,77.32142,747942.00882,-1158351.59908,479.40469,94.70782,38.75505,16.81124,0.86379,0.67051,1.00281,0.96337,-0.14781634869987964,,-0.010588904172584197,-0.07216781076013645,188.34722726649545,0.07294050864565614,29.96,23.68,9.69,4.2
3314,2014-05-20 12:00:00,2014_04175,-12.18772,77.26458,750555.72148,-1164086.09694,453.80014,100.03357,39.5744,16.6064,0.81766,0.57014,0.9516,0.90192,-0.05009520262527415,-0.0007208432530967262,0.02135297934902499,-0.055717498015155874,159.03134368129827,0.05966899791473615,28.36,25.01,9.89,4.15
3315,2014-05-21 12:00:00,2014_04175,-12.11166,77.22062,754714.91299,-1167132.28961,452.62338,101.31429,40.54805,16.56104,0.79076,0.55396,0.94,0.87671,-0.02989780663697158,,,,,,28.29,25.33,10.14,4.14
